Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

2.1,1,0.00473158061504364
2.1,2,0.00028421127353794873
2.1,3,-0.00047894695308059454
2.1,4,-0.0014921021647751331
2.1,5,-0.002255259547382593
2.1,6,-0.0020052595064044
2.1,7,-0.002360523911193013
2.1,8,-0.002110523171722889
2.1,9,-0.0015578899765387177
2.0,1,0.004427632782608271
2.0,2,0.0013486859388649464
2.0,3,9.868419147096574e-05
2.0,4,-0.0014013113686814904
2.0,5,-0.0014013100881129503
2.0,6,-0.001638152520172298
2.0,7,-0.0024934192188084126
2.0,8,-0.0022434177808463573
2.0,9,-0.002690787659958005
2.5000000000000004,1,0.013980245217680931
2.5000000000000004,2,0.0044671096839010715
2.5000000000000004,3,-0.0024934199173003435
2.5000000000000004,4,-0.00450657494366169
2.5000000000000004,5,-0.005019730422645807
2.5000000000000004,6,-0.007230259012430906
2.5000000000000004,7,-0.005546045955270529
2.5000000000000004,8,-0.006664470303803682
2.5000000000000004,9,-0.004546049050986767
2.4000000000000004,1,0.017598694190382957
2.4000000000000004,2,0.006506582256406546
2.4000000000000004,3,0.0006907890783622861
2.4000000000000004,4,-0.005269733257591724
2.4000000000000004,5,-0.006164466496556997
2.4000000000000004,6,-0.007374996319413185
2.4000000000000004,7,-0.007888151332736015
2.4000000000000004,8,-0.008953943848609924
2.4000000000000004,9,-0.008664470165967941
2.3000000000000003,1,0.006339486222714186
2.3000000000000003,2,0.0023657947313040495
2.3000000000000003,3,-9.473698446527123e-05
2.3000000000000003,4,-0.0005815791664645076
2.3000000000000003,5,-0.002857890212908387
2.3000000000000003,6,-0.0038052592426538467
2.3000000000000003,7,-0.0024236771278083324
2.3000000000000003,8,-0.003199994331225753
2.3000000000000003,9,-0.004107889253646135
2.2,1,0.00795658491551876
2.2,2,0.003009210806339979
2.2,3,-5.657816291204654e-05
2.2,4,-0.002188156358897686
2.2,5,-0.0023197359405457973
2.2,6,-0.003543419297784567
2.2,7,-0.004240788519382477
2.2,8,-0.004240787588059902
2.2,9,-0.003951314836740494
2.6000000000000005,1,0.01752239279448986
2.6000000000000005,2,0.004338156897574663
2.6000000000000005,3,-0.003411844139918685
2.6000000000000005,4,-0.008017090149223804
2.6000000000000005,5,-0.010517096146941185
2.6000000000000005,6,-0.009714465588331223
2.6000000000000005,7,-0.005030262749642134
2.6000000000000005,8,-0.005214468576014042
2.6000000000000005,9,-0.002174999797716737
