Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

2.3000000000000003,1,0.019259195774793625
2.3000000000000003,2,0.010061847977340221
2.3000000000000003,3,0.003811841830611229
2.3000000000000003,4,0.0007065781974233687
2.3000000000000003,5,-0.005056573543697596
2.1,1,0.001344740274362266
2.3000000000000003,6,-0.009372364729642868
2.1,2,4.2105828470084816e-05
2.1,3,-0.0004710507346317172
2.3000000000000003,7,-0.009543419815599918
2.1,4,-0.0007605241844430566
2.3000000000000003,8,-0.011109216138720512
2.1,5,-0.0009842081926763058
2.3000000000000003,9,-0.01275396253913641
2.1,6,-0.0006947348592802882
2.1,7,-0.0006289455341175199
2.1,8,-0.0004052627191413194
2.1,9,-0.0007078932831063867
2.4000000000000004,1,0.014088167808949947
2.4000000000000004,2,0.005430266726762056
2.4000000000000004,3,0.002443422097712755
2.4000000000000004,4,-3.0262928703450598e-05
2.4000000000000004,5,-0.004503944888710976
2.4000000000000004,6,-0.007806573994457722
2.4000000000000004,7,-0.007819730788469315
2.4000000000000004,8,-0.008819736540317535
2.4000000000000004,9,-0.008174995891749859
2.0,1,0.0013210548786446452
2.0,2,-7.368433580268174e-05
2.0,3,-0.0005473679048009217
2.0,4,-0.0008631568634882569
2.0,5,-0.0009157881140708923
2.0,6,-0.0003894728433806449
2.0,7,-0.0006263148388825357
2.0,8,-0.000863156164996326
2.0,9,-0.0009157877066172659
2.2,1,0.009114454500377178
2.2,2,0.002759214723482728
2.2,3,-0.00010920964268734679
2.2,4,-0.0013197355438023806
2.2,5,-0.002082893392071128
2.2,6,-0.004253945779055357
2.2,7,-0.005306578241288662
2.2,8,-0.0056092096492648125
2.2,9,-0.005227632820606232
2.6000000000000005,1,0.00736972875893116
2.6000000000000005,2,0.0005671043763868511
2.6000000000000005,3,-0.002051312243565917
2.6000000000000005,4,-0.0056960503570735455
2.6000000000000005,5,-0.0039460440166294575
2.6000000000000005,6,-0.003301310585811734
2.6000000000000005,7,-0.0034065733198076487
2.6000000000000005,8,-0.0013539462815970182
2.6000000000000005,9,-0.0020907886791974306
2.5000000000000004,1,0.013859200291335583
2.5000000000000004,2,0.004319740459322929
2.5000000000000004,3,-0.00019342089944984764
2.5000000000000004,4,-0.001956576481461525
2.5000000000000004,5,-0.004364472813904285
2.5000000000000004,6,-0.006443406455218792
2.5000000000000004,7,-0.005746044218540192
2.5000000000000004,8,-0.00656183110550046
2.5000000000000004,9,-0.006127614993602037
